user_id,message_url
100024043610183,https://www.facebook.com/messages/t/100078247802739
61557701027705,https://www.facebook.com/messages/t/100059833957179
100005168886112,https://www.facebook.com/messages/t/100084099992131
100095059189513,https://www.facebook.com/messages/t/100092410592309
100050405212263,https://www.facebook.com/messages/t/100080510320706
61554725711716,https://www.facebook.com/messages/t/61558372533251
100044427760071,https://www.facebook.com/messages/t/100077721558542
61550647070814,https://www.facebook.com/messages/t/100076917445793
100006077143205,https://www.facebook.com/messages/t/100083173796111
100018855806858,https://www.facebook.com/messages/t/61558125615964
100014975882340,https://www.facebook.com/messages/t/100078239207997
100034563249770,https://www.facebook.com/messages/t/61558674051246
100090324051098,https://www.facebook.com/messages/t/100083019832728
100080337048413,https://www.facebook.com/messages/t/100092461338158
100066226164108,https://www.facebook.com/messages/t/100052148465501
100074375767406,https://www.facebook.com/messages/t/61558374098254
61550939071618,https://www.facebook.com/messages/t/61550325326447
100047688100273,https://www.facebook.com/messages/t/100008719024252
100026203350703,https://www.facebook.com/messages/t/100037727223485
100024045283715,https://www.facebook.com/messages/t/61556168170878
61558405282640,https://www.facebook.com/messages/t/61554721109258
100024569029105,https://www.facebook.com/messages/t/61554980438514
100088376127232,https://www.facebook.com/messages/t/100067229257409
61550770391381,https://www.facebook.com/messages/t/61551939583699
100024948562541,https://www.facebook.com/messages/t/100001771093510
100052297471662,https://www.facebook.com/messages/t/100093009391873
100077121191788,https://www.facebook.com/messages/t/100055374580249
61557059524902,https://www.facebook.com/messages/t/100000140912831
61550496598823,https://www.facebook.com/messages/t/61557514937915
100049937769441,https://www.facebook.com/messages/t/100024286934029
61554563830699,https://www.facebook.com/messages/t/61558720340055
100015382937270,https://www.facebook.com/messages/t/100087947752655
100050238424771,https://www.facebook.com/messages/t/61558459439695
100022624849809,https://www.facebook.com/messages/t/100018075193067
61558098932373,https://www.facebook.com/messages/t/100029977599835
100090726441828,https://www.facebook.com/messages/t/61556142140389
100087971691263,https://www.facebook.com/messages/t/100025668742017
100011431780626,https://www.facebook.com/messages/t/100043862226492
100091642204864,https://www.facebook.com/messages/t/61558714703638
100075404943443,https://www.facebook.com/messages/t/61557416754759
61551018812015,https://www.facebook.com/messages/t/100049973379275
100076204841405,https://www.facebook.com/messages/t/100095672855119
100001244739079,https://www.facebook.com/messages/t/61557065296787
100043848648316,https://www.facebook.com/messages/t/61551810213409
100080043678661,https://www.facebook.com/messages/t/100088812407732
100009471789650,https://www.facebook.com/messages/t/100040034550401
61556658224829,https://www.facebook.com/messages/t/61553435652700
100028662352331,https://www.facebook.com/messages/t/100086911934249
100085100410923,https://www.facebook.com/messages/t/100074197576946
100013097525913,https://www.facebook.com/messages/t/100002491754796
61557215686011,https://www.facebook.com/messages/t/100070530984366
61557180174646,https://www.facebook.com/messages/t/100048984541972
100014428846566,https://www.facebook.com/messages/t/61558073592754
61558193353387,https://www.facebook.com/messages/t/100076800380781
100031749493106,https://www.facebook.com/messages/t/100017981051768
61557707306568,https://www.facebook.com/messages/t/100009764086598
100001692668683,https://www.facebook.com/messages/t/61558469425660
100055327276184,https://www.facebook.com/messages/t/61556662436449
61557884427123,https://www.facebook.com/messages/t/61558414892027
100078699871089,https://www.facebook.com/messages/t/100006683136705
100064294117644,https://www.facebook.com/messages/t/61558048491000
100009011265759,https://www.facebook.com/messages/t/100079665444856
100081758684550,https://www.facebook.com/messages/t/61553644093046
100089810465650,https://www.facebook.com/messages/t/100004266435303
100083956929537,https://www.facebook.com/messages/t/100093263294748
61556183760707,https://www.facebook.com/messages/t/100051972459944
100083101650522,https://www.facebook.com/messages/t/100042062150554
100052677040378,https://www.facebook.com/messages/t/100090829551025
100092478035649,https://www.facebook.com/messages/t/100026914577660
100081132460705,https://www.facebook.com/messages/t/100013189476154
100005640486258,https://www.facebook.com/messages/t/61555875904466
100025454043884,https://www.facebook.com/messages/t/100084495740535
100006994604246,https://www.facebook.com/messages/t/100075337544272
61554947633141,https://www.facebook.com/messages/t/100052677429193
100077764339503,https://www.facebook.com/messages/t/100014235332036
100061708616405,https://www.facebook.com/messages/t/61552286548143
61555597254939,https://www.facebook.com/messages/t/100030124368973
100071793542491,https://www.facebook.com/messages/t/61556313887598
61558322969794,https://www.facebook.com/messages/t/100028914211072
100023109402127,https://www.facebook.com/messages/t/100064993830802
100079758904982,https://www.facebook.com/messages/t/100000357408679
100063615227427,https://www.facebook.com/messages/t/100088368456510
100041365444183,https://www.facebook.com/messages/t/100095217971079
100087489434950,https://www.facebook.com/messages/t/100002372419725
100094753801531,https://www.facebook.com/messages/t/61557992987900
100028837471030,https://www.facebook.com/messages/t/100090344517481
100000816316684,https://www.facebook.com/messages/t/100080330735800
100056495242037,https://www.facebook.com/messages/t/100018490326697
61552286548143,https://www.facebook.com/messages/t/61553172290329
100024449811379,https://www.facebook.com/messages/t/612950150
100070817453313,https://www.facebook.com/messages/t/100077772774708
1683384408,https://www.facebook.com/messages/t/100088663627873
61556945909165,https://www.facebook.com/messages/t/61557996236180
100004855507206,https://www.facebook.com/messages/t/100009627999257
61553391694080,https://www.facebook.com/messages/t/100020615352075
100086377546477,https://www.facebook.com/messages/t/100091145100697
682830097,https://www.facebook.com/messages/t/61553986648640
100049434342453,https://www.facebook.com/messages/t/100090578654798
100000373556869,https://www.facebook.com/messages/t/100083357353017
100004183849038,https://www.facebook.com/messages/t/100011649914667
61557873505327,https://www.facebook.com/messages/t/100043805990047
61557643256714,https://www.facebook.com/messages/t/100008711642344
100006792468615,https://www.facebook.com/messages/t/100038952675514
100086730792606,https://www.facebook.com/messages/t/100087407267522
100050426165611,https://www.facebook.com/messages/t/61556651147748
100068752286646,https://www.facebook.com/messages/t/100024567079449
100026642622814,https://www.facebook.com/messages/t/100093324986838
878475528,https://www.facebook.com/messages/t/100040801714831
61554425661240,https://www.facebook.com/messages/t/100070828121077
100074953923687,https://www.facebook.com/messages/t/100090305749968
1493023108,https://www.facebook.com/messages/t/100094294342489
100092852525808,https://www.facebook.com/messages/t/100008457257137
100023485953776,https://www.facebook.com/messages/t/100080875779492
61557433174092,https://www.facebook.com/messages/t/100015164142659
61556318326289,https://www.facebook.com/messages/t/100026810551456
100092233968954,https://www.facebook.com/messages/t/1499334670
100008749743053,https://www.facebook.com/messages/t/61556277869665
100078239644412,https://www.facebook.com/messages/t/100034549451321
100084197066419,https://www.facebook.com/messages/t/61558160064656
100073514312984,https://www.facebook.com/messages/t/100089586284790
100072446708198,https://www.facebook.com/messages/t/100000247495572
100020142043881,https://www.facebook.com/messages/t/100072141794874
100050311521375,https://www.facebook.com/messages/t/61554252572006
100061086880748,https://www.facebook.com/messages/t/100044040934341
100016270684823,https://www.facebook.com/messages/t/100028921325996
100085579388124,https://www.facebook.com/messages/t/100000003782382
100095186207379,https://www.facebook.com/messages/t/100005371954385
100081315429931,https://www.facebook.com/messages/t/100091928186388
