user_id,message_url
61557116364653,https://www.facebook.com/messages/t/100051518504106
61557794563804,https://www.facebook.com/messages/t/100088436991802
100050113508621,https://www.facebook.com/messages/t/100075219116162
100001739389641,https://www.facebook.com/messages/t/100026226036594
1791466836,https://www.facebook.com/messages/t/61552143591767
100089036031514,https://www.facebook.com/messages/t/100001058750270
100008873590639,https://www.facebook.com/messages/t/100051437920527
61554931504269,https://www.facebook.com/messages/t/61552118161540
100087192146031,https://www.facebook.com/messages/t/100011645204504
100068372504020,https://www.facebook.com/messages/t/100014378711807
100058161835513,https://www.facebook.com/messages/t/100000257130208
100069569469849,https://www.facebook.com/messages/t/100010274495864
100092682256286,https://www.facebook.com/messages/t/100083085055280
100084316215502,https://www.facebook.com/messages/t/100060484369378
61555801629527,https://www.facebook.com/messages/t/100056922333741
100091313631373,https://www.facebook.com/messages/t/61553670244520
100058414701938,https://www.facebook.com/messages/t/1039392229
61554757941492,https://www.facebook.com/messages/t/61553221658796
100092343770494,https://www.facebook.com/messages/t/61557595955736
100000238902929,https://www.facebook.com/messages/t/61558318019349
100008798402048,https://www.facebook.com/messages/t/100080995391514
100010123393391,https://www.facebook.com/messages/t/100092227785497
100062431626817,https://www.facebook.com/messages/t/100080791359093
100020694421285,https://www.facebook.com/messages/t/100005353920732
100092902962666,https://www.facebook.com/messages/t/100085218016550
1257265032,https://www.facebook.com/messages/t/100051346133547
100030331835875,https://www.facebook.com/messages/t/100001295273815
1666337620,https://www.facebook.com/messages/t/100087341484869
100006149010233,https://www.facebook.com/messages/t/100035846560417
100077764339503,https://www.facebook.com/messages/t/100055558515422
100002860545807,https://www.facebook.com/messages/t/100027816818884
61557742754424,https://www.facebook.com/messages/t/100076312690775
100080982504073,https://www.facebook.com/messages/t/100093657060089
61557840597929,https://www.facebook.com/messages/t/61554856442574
100044970281716,https://www.facebook.com/messages/t/100037281036965
100075988126772,https://www.facebook.com/messages/t/100091992490102
61556464905205,https://www.facebook.com/messages/t/100041212726531
100003117609587,https://www.facebook.com/messages/t/61558121140490
100090780561041,https://www.facebook.com/messages/t/61552779777160
100013406954846,https://www.facebook.com/messages/t/100085045521299
100006559245563,https://www.facebook.com/messages/t/100023999210763
100000127609948,https://www.facebook.com/messages/t/100021797138368
100025672994088,https://www.facebook.com/messages/t/61553165700351
61556319772277,https://www.facebook.com/messages/t/100000101329303
100078628090050,https://www.facebook.com/messages/t/100090111833477
61558493737556,https://www.facebook.com/messages/t/658235253
100001151131792,https://www.facebook.com/messages/t/100025550424292
100012721269498,https://www.facebook.com/messages/t/100003915945069
627756058,https://www.facebook.com/messages/t/100011474718024
61550284416597,https://www.facebook.com/messages/t/100086614343970
61557799195078,https://www.facebook.com/messages/t/100071428500594
100040028333496,https://www.facebook.com/messages/t/100092369853325
100008892073743,https://www.facebook.com/messages/t/100067786999086
100080634165666,https://www.facebook.com/messages/t/100029365058241
100041415824175,https://www.facebook.com/messages/t/61550649210669
100002810075405,https://www.facebook.com/messages/t/100006942426573
100009407645486,https://www.facebook.com/messages/t/61556770688636
100095123992417,https://www.facebook.com/messages/t/100002195100337
61557318745578,https://www.facebook.com/messages/t/1217679612
100052291211338,https://www.facebook.com/messages/t/100001525906828
100024156723361,https://www.facebook.com/messages/t/100072371000588
100029587870321,https://www.facebook.com/messages/t/100020213494228
61558234096295,https://www.facebook.com/messages/t/100003311960627
100037837448046,https://www.facebook.com/messages/t/61556606776197
100081511574729,https://www.facebook.com/messages/t/100028374288613
100060425914253,https://www.facebook.com/messages/t/100000879682587
100022420783703,https://www.facebook.com/messages/t/100050087624987
100085192395552,https://www.facebook.com/messages/t/100080659278126
100078067716004,https://www.facebook.com/messages/t/61551393563237
100081506311694,https://www.facebook.com/messages/t/100094101062728
100015012458639,https://www.facebook.com/messages/t/100082382826589
61554916445351,https://www.facebook.com/messages/t/1714299236
100090618876948,https://www.facebook.com/messages/t/100011228652318
100090578654798,https://www.facebook.com/messages/t/100094890266110
100094533681706,https://www.facebook.com/messages/t/61558189390873
100006998227277,https://www.facebook.com/messages/t/61550217812443
100084324131472,https://www.facebook.com/messages/t/100074613008572
100023843924716,https://www.facebook.com/messages/t/100047290060879
100043846331337,https://www.facebook.com/messages/t/61554931504269
100071147385278,https://www.facebook.com/messages/t/100028384571556
100052079074938,https://www.facebook.com/messages/t/100025345274231
61558377700955,https://www.facebook.com/messages/t/100073261870798
61555810148116,https://www.facebook.com/messages/t/100082843963689
61556765851239,https://www.facebook.com/messages/t/100000600262057
100091248822077,https://www.facebook.com/messages/t/100025679047525
528446496,https://www.facebook.com/messages/t/61552361421884
100009996396403,https://www.facebook.com/messages/t/100083726808192
1368287134,https://www.facebook.com/messages/t/61550905580927
100047139633240,https://www.facebook.com/messages/t/100011531855102
100060246612223,https://www.facebook.com/messages/t/61556679691749
100041920668197,https://www.facebook.com/messages/t/100049967453615
100002679625885,https://www.facebook.com/messages/t/100009212337723
100014855769901,https://www.facebook.com/messages/t/100008697548561
100001927033646,https://www.facebook.com/messages/t/100013981470140
100087219676165,https://www.facebook.com/messages/t/61558732444099
100008098983023,https://www.facebook.com/messages/t/100094303687543
100013694268842,https://www.facebook.com/messages/t/100078858071782
100000488151092,https://www.facebook.com/messages/t/100011263871512
61558452093830,https://www.facebook.com/messages/t/100086354889425
100049340927810,https://www.facebook.com/messages/t/100010478166311
61558700004362,https://www.facebook.com/messages/t/521454723
100093843222229,https://www.facebook.com/messages/t/100000943924442
100087654796825,https://www.facebook.com/messages/t/100006255066915
100001588494802,https://www.facebook.com/messages/t/100023356727467
61554136634031,https://www.facebook.com/messages/t/61551549516972
100089728712213,https://www.facebook.com/messages/t/61554897221629
100002208193749,https://www.facebook.com/messages/t/100035876061650
100028221848641,https://www.facebook.com/messages/t/100094628015903
100088586861390,https://www.facebook.com/messages/t/100010451469268
100059027821916,https://www.facebook.com/messages/t/100006619778111
100081704754795,https://www.facebook.com/messages/t/100003144271995
61550263244465,https://www.facebook.com/messages/t/100035030208357
100069538611939,https://www.facebook.com/messages/t/100089687182185
100080284602716,https://www.facebook.com/messages/t/100077293212906
61557997441071,https://www.facebook.com/messages/t/1431975542
61555959333313,https://www.facebook.com/messages/t/100090464742881
61557844077753,https://www.facebook.com/messages/t/100043419614007
61558084081544,https://www.facebook.com/messages/t/100014225688145
100003623955343,https://www.facebook.com/messages/t/100027743470290
61555667293915,https://www.facebook.com/messages/t/100002225287666
100009398014631,https://www.facebook.com/messages/t/100042640387197
100009542393622,https://www.facebook.com/messages/t/100012695981094
100062478096888,https://www.facebook.com/messages/t/100047095820840
100082471561361,https://www.facebook.com/messages/t/100028306809324
1473503674,https://www.facebook.com/messages/t/100095313933660
61557863562556,https://www.facebook.com/messages/t/100078393137533
61558566453103,https://www.facebook.com/messages/t/100001298082347
100023895612525,https://www.facebook.com/messages/t/100008756173796
100090603931732,https://www.facebook.com/messages/t/100007898772314
100044851809670,https://www.facebook.com/messages/t/100003347795736
100076625865240,https://www.facebook.com/messages/t/100003005453006
100000894131024,https://www.facebook.com/messages/t/100055355425698
100004485734520,https://www.facebook.com/messages/t/61557225783767
100079665610460,https://www.facebook.com/messages/t/100033642804322
61552155205831,https://www.facebook.com/messages/t/61557010289087
100028838843912,https://www.facebook.com/messages/t/100013228063037
100067604169279,https://www.facebook.com/messages/t/100042504921481
100092406789186,https://www.facebook.com/messages/t/100042861994133
100051445811148,https://www.facebook.com/messages/t/61554515791770
100071269853943,https://www.facebook.com/messages/t/100077500023500
100002760222558,https://www.facebook.com/messages/t/100011376129727
