user_id,message_url
61556794906210,https://www.facebook.com/messages/t/100087005374375
100033967384195,https://www.facebook.com/messages/t/100048977324638
100087911932303,https://www.facebook.com/messages/t/61557679637197
100077977362069,https://www.facebook.com/messages/t/100074285576746
61558257216154,https://www.facebook.com/messages/t/61558125124989
100038756260324,https://www.facebook.com/messages/t/100043208796069
100080913466545,https://www.facebook.com/messages/t/100026440935459
100092905940006,https://www.facebook.com/messages/t/61557578940558
100068979170063,https://www.facebook.com/messages/t/100047847904051
100053547400838,https://www.facebook.com/messages/t/100082516254492
100065504864039,https://www.facebook.com/messages/t/61553329706177
100042276572394,https://www.facebook.com/messages/t/61557655245395
100090765798766,https://www.facebook.com/messages/t/100079776315594
100082329443952,https://www.facebook.com/messages/t/100083033119600
100057799744418,https://www.facebook.com/messages/t/61558456016356
61553719716524,https://www.facebook.com/messages/t/61557209652238
61552087430086,https://www.facebook.com/messages/t/100091882273973
100021419782687,https://www.facebook.com/messages/t/100067486877088
61557744671701,https://www.facebook.com/messages/t/100022648147534
61557020671901,https://www.facebook.com/messages/t/100012623507216
100011622972588,https://www.facebook.com/messages/t/100002343981185
100068170456677,https://www.facebook.com/messages/t/100006087523781
100088737731446,https://www.facebook.com/messages/t/100072856155478
100006523361713,https://www.facebook.com/messages/t/100090298929781
100089125705480,https://www.facebook.com/messages/t/100028629698283
100080068666294,https://www.facebook.com/messages/t/100058190003728
61557682614692,https://www.facebook.com/messages/t/100044804153525
61556529623928,https://www.facebook.com/messages/t/61556746328777
61555903168702,https://www.facebook.com/messages/t/61557249825748
61552800244503,https://www.facebook.com/messages/t/61558054328735
61557239373889,https://www.facebook.com/messages/t/100091622186891
100092631758479,https://www.facebook.com/messages/t/100012789160067
100090793886890,https://www.facebook.com/messages/t/100025443901273
100052168422480,https://www.facebook.com/messages/t/61550920072406
61555727066765,https://www.facebook.com/messages/t/61557674543832
100043701588246,https://www.facebook.com/messages/t/100086449839570
61550491081684,https://www.facebook.com/messages/t/61557733724824
61554522511136,https://www.facebook.com/messages/t/100082292956246
61556197318770,https://www.facebook.com/messages/t/100053740266712
100082948365753,https://www.facebook.com/messages/t/100081048398094
61558420169548,https://www.facebook.com/messages/t/100092651949698
100063932661332,https://www.facebook.com/messages/t/61551686498279
100070465908021,https://www.facebook.com/messages/t/100079480151682
100093548954058,https://www.facebook.com/messages/t/100085210617564
100086599877268,https://www.facebook.com/messages/t/100007715558789
100010302420683,https://www.facebook.com/messages/t/61557719993126
100058206917187,https://www.facebook.com/messages/t/61556193098115
100071600687125,https://www.facebook.com/messages/t/1317686470
