user_id,message_url
100048088939418,https://www.facebook.com/messages/t/61558400278946
100075864304547,https://www.facebook.com/messages/t/61558522351341
61552598961121,https://www.facebook.com/messages/t/61555197894390
100058374442729,https://www.facebook.com/messages/t/100075414079354
61555204413830,https://www.facebook.com/messages/t/100093213314636
100090748058063,https://www.facebook.com/messages/t/100073142420679
100009513338527,https://www.facebook.com/messages/t/61553960522323
100009034533888,https://www.facebook.com/messages/t/100041926263206
654609388,https://www.facebook.com/messages/t/61558436283650
100042716680948,https://www.facebook.com/messages/t/61553599961488
100078024506153,https://www.facebook.com/messages/t/61555153403519
100088177365545,https://www.facebook.com/messages/t/100024675468341
100090858705603,https://www.facebook.com/messages/t/100078014647249
100074782587772,https://www.facebook.com/messages/t/61553614525080
100032274922813,https://www.facebook.com/messages/t/100089987951986
100041792896468,https://www.facebook.com/messages/t/100054933010387
100092879056873,https://www.facebook.com/messages/t/100074592263805
100095691480058,https://www.facebook.com/messages/t/100054340477954
100094003097641,https://www.facebook.com/messages/t/100043087364693
100027329591637,https://www.facebook.com/messages/t/100091884337432
100021918280540,https://www.facebook.com/messages/t/100011465951958
61555753989912,https://www.facebook.com/messages/t/100064152767534
61558112460179,https://www.facebook.com/messages/t/100089622283197
100077388008462,https://www.facebook.com/messages/t/61558149485004
61556159745573,https://www.facebook.com/messages/t/100095246201458
61551934632566,https://www.facebook.com/messages/t/100088532143466
61551512889088,https://www.facebook.com/messages/t/100040530920204
61556525130740,https://www.facebook.com/messages/t/100028775560957
61552496942413,https://www.facebook.com/messages/t/100073560333873
61550619645412,https://www.facebook.com/messages/t/100004231982025
100028533759172,https://www.facebook.com/messages/t/61557721933918
100006596923008,https://www.facebook.com/messages/t/61558156561286
100050692022261,https://www.facebook.com/messages/t/61557976657353
100080875779492,https://www.facebook.com/messages/t/100023420019740
100006391331072,https://www.facebook.com/messages/t/100001503914684
100001200208498,https://www.facebook.com/messages/t/1655029115
61556096725497,https://www.facebook.com/messages/t/61552192197926
100029088852405,https://www.facebook.com/messages/t/100024563682434
61556534453601,https://www.facebook.com/messages/t/100086068478401
61552932993821,https://www.facebook.com/messages/t/1363300289
61557155853696,https://www.facebook.com/messages/t/100055833223800
100053168948658,https://www.facebook.com/messages/t/61558257973708
61552516463007,https://www.facebook.com/messages/t/100023031705384
100008966928783,https://www.facebook.com/messages/t/61558169682145
61551871362433,https://www.facebook.com/messages/t/61553800830681
100015507481355,https://www.facebook.com/messages/t/61557468541552
100010409986397,https://www.facebook.com/messages/t/61554409075669
61558710110465,https://www.facebook.com/messages/t/61552355518558
100003054614505,https://www.facebook.com/messages/t/100095209350058
